,FIPS,crime_per_10k_y,live 2a1w1c,min 1a1c,pct_less_hs,pct_hs,pct_some_college,pct_college,unemployment_rate_2019,median_household_income_2019,Food,Medical,Housing,Transportation,Civic,Other,Required annual income after taxes,Annual taxes,Required annual income before taxes
0,1001,266.13643315998775,0.6493196871394209,0.5858744157661289,0.5810577264494192,0.5473930918611036,0.4796988638344435,0.48789911945804465,0.4860916082995601,0.3962799572859663,0.3962799572859663,0.36316979931683546,0.2911103677203184,0.25378948731537765,0.25378948731537765,0.24860065111167984,0.18683162015151278,0.18115742573130666,0.33499277366844393
1,1003,418.7175541008027,0.07926814887445177,-0.003160445219065,-0.004802589638274513,-0.01028969975951044,-0.008679574920765987,-0.010657379250697208,-0.026052121840668407,-0.08330602804841047,-0.08330602804841047,-0.07650832455983037,-0.09884829750819513,-0.12162145099192712,-0.12162145099192712,-0.12540501604622234,-0.15787486012140217,-0.2253516230671666,-0.15037023727008292
3,1007,279.0363823964829,0.39000918903948145,0.28695445212566684,0.28403803722583887,0.27283548672143443,0.2546802081746937,0.265995425489969,0.23235109821407707,0.27160930509992154,0.27160930509992154,0.28252351466282355,0.2733768859695014,0.2440669280735548,0.2440669280735548,0.23958676464153528,0.21787567074342262,0.13620154036742815,0.27679945186003896
4,1009,210.85029982488103,0.8123773163145278,0.6815235212914714,0.6963931709867237,0.702608432904541,0.7520213298374288,0.8403620105806597,0.8200639571014865,0.7003608928929776,0.7003608928929776,0.6989116230401222,0.6639215778938041,0.6149546550138394,0.6149546550138394,0.6074410536263548,0.5628993579990165,0.46627320872815514,0.6043982170024393
7,1015,323.27927737573293,0.05270232737729019,0.01149551623102707,0.060628169507979335,0.03590790734302951,0.04113300984070989,0.053003942683134575,0.05754350425894739,0.10129159763412021,0.10129159763412021,0.06294391168749947,0.05276565345677153,0.02113401517650826,0.02113401517650826,0.012311420498273273,0.02540959578420643,0.03531304203374441,0.17209491697210666
8,1017,490.1960784313725,-0.28946921596934105,-0.31623462293203475,-0.32013166225761147,-0.35728856689441735,-0.3522356628694766,-0.33872425386746996,-0.35286192927406257,-0.30365791582523605,-0.30365791582523605,-0.3297899689152103,-0.3390711347456393,-0.3584489499286172,-0.3584489499286172,-0.3651376413766917,-0.37112305391522604,-0.36526260561131596,-0.2966833652717016
9,1019,414.6332090842716,-0.16266826379578703,-0.19630960539000397,-0.20361672831883515,-0.23404657649298877,-0.2537889965172371,-0.23845407654234818,-0.2547597136347045,-0.20206285162778226,-0.20206285162778226,-0.23234723827535286,-0.23234723827535286,-0.25396854566294647,-0.25396854566294647,-0.25927894562693354,-0.25927894562693354,-0.25518695330672847,-0.17236983380840065
12,1025,159.8953718938531,0.7637434107144236,0.7194199839154649,0.7278192748723424,0.7212364497525552,0.7094711383756296,0.7793385756680775,0.8313530962301763,1.0386036083370809,1.0386036083370809,0.9522669105467387,0.9522669105467387,0.8776771364188489,0.8776771364188489,0.8555520582246783,0.8555520582246783,0.8676308673308089,1.0835031980656176
13,1027,213.6039993940312,0.4731603814271508,0.4343355456149407,0.44678190598839307,0.47337241232897,0.4417324307895869,0.45398219699980413,0.4079536481122066,0.426078931830876,0.426078931830876,0.372847746979845,0.372847746979845,0.340371654978473,0.340371654978473,0.3324931896801815,0.3324931896801815,0.3362202263986074,0.5120403415472554
14,1029,184.14731785428344,1.0551860286758195,0.9883414559823032,0.9966799420149757,0.9440441190527056,0.8753721438611379,0.8796096584258044,0.7652443538424907,0.6566142320043906,0.6566142320043906,0.6045123586340106,0.6045123586340106,0.5545941687310239,0.5545941687310239,0.5482284891714435,0.5482284891714435,0.5627334253013119,0.7608785131787164
15,1031,229.4000306889673,0.6178998687017301,0.5788765600761592,0.6708647191155728,0.664754473920943,0.6939845040790533,0.6876900015296035,0.6488769394655121,0.5045954263871513,0.5045954263871513,0.4603656337475448,0.45122657499539875,0.41367180349389465,0.41367180349389465,0.4031318584637025,0.40271872796846053,0.4100460440502778,0.5534407257081393
16,1033,175.3585635560746,1.0101155617807271,0.9373857732793576,1.0138559595843812,0.9522929149212274,0.8384305451925238,0.8774610908499478,0.8988747271310447,0.9899460531158888,0.9899460531158888,0.9247165226948952,0.8986973091689188,0.8429777394194622,0.8429777394194622,0.830655081993986,0.8642433210208909,0.8937974348306028,1.147077520771803
18,1037,253.04503824001512,0.35871216947333373,0.3163055101034049,0.3233429075122394,0.27193305495356945,0.25746701780001646,0.2845068549598666,0.228305644492391,0.319473481184152,0.319473481184152,0.26996102414628353,0.26121566895822457,0.22542923684337635,0.22542923684337635,0.21566051750318915,0.21911341649347804,0.2230130634738361,0.3656401260531599
19,1039,248.57011195142445,0.33654784308326624,0.2899761371751759,0.4043435780704874,0.3770006697673485,0.31108832540879106,0.32942623969393114,0.3489165018883391,0.44804285258671905,0.44804285258671905,0.39475022044058194,0.39475022044058194,0.3520021319951272,0.3520021319951272,0.33754326878598717,0.33754326878598717,0.3443690126131709,0.5228588501611158
20,1041,209.10209102091025,0.5852393988757525,0.5330051038823986,0.5370146227058454,0.520602442643876,0.5130506198759941,0.5349298967267873,0.5277952942286241,0.6452632331257864,0.6452632331257864,0.5850094146201299,0.5850094146201299,0.5474528078219449,0.5474528078219449,0.5463354237262932,0.5463354237262932,0.5619179705399109,0.7370634316078148
21,1043,169.7847563594712,0.8883877548597261,0.8154805231846638,0.808880241505459,0.8090451274491399,0.8511513826685533,0.9140443779996736,0.9140443779996736,0.8217693651879543,0.8217693651879543,0.7718272903679249,0.7718272903679249,0.7187278946194626,0.7187278946194626,0.7103303383677722,0.7103303383677722,0.7207077171114984,0.9136665369831329
22,1045,182.67656253322843,0.8534646376088058,0.7933559886427082,0.9009625946335287,0.945279700329948,0.9686321286465038,1.0099014024299846,0.9172454201221678,1.032914743251355,1.032914743251355,0.9634660664603933,0.9634660664603933,0.9104114431058346,0.9104114431058346,0.8857948872714416,0.8857948872714416,0.8946754931918963,1.1155704149101364
25,1051,375.0794659885569,0.09146677498973355,0.0538300390667219,0.08907863187711773,0.06280006476472244,0.013314342227377596,0.012148635578621558,0.007198447800393026,-0.01271537657464794,-0.01271537657464794,-0.03380174082713261,-0.08476426381010727,-0.11124517490766228,-0.11124517490766228,-0.11492689700850822,-0.14612120847613397,-0.1494465827513386,-0.03971176330355475
26,1053,230.8533916849015,0.360924779777799,0.3184073785182733,0.32179626284318164,0.312084532315676,0.323792024201877,0.36676036209051,0.3930295399731756,0.49060459303943227,0.49060459303943227,0.4350152150651525,0.4350152150651525,0.395196433475308,0.395196433475308,0.38444756662702795,0.38444756662702795,0.38901409220916094,0.5464930247198727
29,1059,173.36057723006195,0.8197773081113666,0.7570776993996733,0.7736747944443849,0.7924035727162457,0.7412885012123249,0.7661159916010962,0.7551186649155479,0.8898880015349446,0.8898880015349446,0.8219515094579919,0.8219515094579919,0.7689273390863336,0.7689273390863336,0.756226249751202,0.756226249751202,0.7659891302638648,0.9832931976459098
30,1061,239.96343414336863,0.3552902387492842,0.31369312647694003,0.32813252576463947,0.30663179589427436,0.31695384244506775,0.3607447886359769,0.3069882629941332,0.4028298722204495,0.4028298722204495,0.3516907243257821,0.33911634366716825,0.30154616968557124,0.30154616968557124,0.2915076357749946,0.2951487695175399,0.3003349157985138,0.45113064513148804
33,1067,283.2383389554496,0.2450703595713326,0.2019995056837416,0.2097103123255677,0.17802951393133526,0.12239691561352872,0.14919650105142246,0.15720411567323267,0.13274897823206833,0.13274897823206833,0.10822743448325345,0.10822743448325345,0.07987374766725908,0.07987374766725908,0.0757351030842568,0.0757351030842568,0.08172537937782631,0.20510825859941928
34,1069,409.1748006925814,-0.08684578121217001,-0.11546165014896359,-0.07170129296175975,-0.062109457011795155,-0.06576827201095203,-0.08178072647355039,-0.13809968608427792,-0.15551331550683023,-0.15551331550683023,-0.18045504140772084,-0.18557876934664086,-0.20403865868569393,-0.20403865868569393,-0.21331927629590341,-0.21209667154670564,-0.21056406927463134,-0.12195910207503369
38,1077,256.9266248741352,0.569068327222193,0.5114411238001939,0.47952701734726166,0.4413048947118412,0.3896017916394161,0.3906505118375032,0.30909894597930965,0.3577017622907419,0.3577017622907419,0.3135835140391934,0.295824778793248,0.2595461966928285,0.2595461966928285,0.25190437518470254,0.2678757775646756,0.2860413401471176,0.4524218230431569
39,1079,178.0976487450825,0.9467137127500973,0.8608177446487464,0.8594348402675469,0.8354142088978427,0.7631597687682599,0.8537803848510739,0.7888608456581143,0.8798069688747014,0.8798069688747014,0.8151156537516595,0.7823592570087408,0.7265240730281832,0.7265240730281832,0.7137445203462784,0.6908235912773957,0.7028544037056565,0.9113558537655488
40,1081,227.4662224689987,0.8270904593685482,0.7436197981967696,0.7402154625155519,0.7322327309301888,0.7186968769102242,0.7171355047878489,0.7125709466465946,0.5772052134218761,0.5772052134218761,0.529988478778791,0.44491857197947704,0.4049215210718271,0.4049215210718271,0.39904833907124804,0.38846811518298363,0.3820797501739168,0.533556660738262
45,1091,238.77745940783188,0.31225442225646427,0.27150246206782436,0.38433429019058085,0.3722000983903344,0.3135045076498215,0.3498390165443954,0.3834209323396873,0.43480273620752374,0.43480273620752374,0.3678938261319036,0.3678938261319036,0.32900086955215846,0.32900086955215846,0.3170904485167194,0.3170904485167194,0.32291190639999323,0.5216601289563694
46,1093,226.3972426843279,0.30626560674710146,0.2489134277386007,0.26534050205763915,0.28362626019033743,0.30111809907566034,0.33907861810863404,0.37084483721849026,0.4717090127316945,0.4717090127316945,0.420778661059384,0.420778661059384,0.3793912889538176,0.3793912889538176,0.3696656043452857,0.3696656043452857,0.37715984715123985,0.533066196508174
47,1095,257.40932642487047,0.36727900130339686,0.31781741635470895,0.31466114857222416,0.3228536106517337,0.253559072311903,0.25906493065029434,0.25906493065029434,0.2221152094347163,0.2221152094347163,0.19235293401922582,0.19235293401922582,0.17195143809588664,0.17195143809588664,0.16892489138879707,0.16892489138879707,0.1696839330100528,0.2847851977618685
51,1103,228.5651885389804,0.6714783052970372,0.6274481423510581,0.7153274788465236,0.7022205794245526,0.6548771172171675,0.6509367228363139,0.6463595548243382,0.5131782330918564,0.5131782330918564,0.4685368263252596,0.44930681847694975,0.41237268385965953,0.41237268385965953,0.4076332479023632,0.380992565624249,0.38617060282371063,0.5523569434194351
54,1109,298.57450886439864,0.1775311024388142,0.14027754304687767,0.2091358141996964,0.19092510610158397,0.14975804383883728,0.149109503982513,0.10421681029134633,0.1807737732862318,0.1807737732862318,0.1321953358609993,0.1321953358609993,0.10659588530219621,0.10659588530219621,0.09769417546033665,0.09769417546033665,0.10831347051657159,0.26007667515332034
57,1115,291.8140474987367,0.3274170371213294,0.21203576973780502,0.31417124898883064,0.3162534359536846,0.34266560694181836,0.36440211159618907,0.3382607640115023,0.33115826435337703,0.33115826435337703,0.3333793643620586,0.31591246716636845,0.28005240484307503,0.28005240484307503,0.27462345062070304,0.25452233559736537,0.11182998245378073,0.2622765301596557
60,1121,252.0752114991911,0.3500024685409642,0.30528321477146614,0.31889537648449195,0.2714587031679956,0.28897366784774237,0.32190249383985026,0.252699629920766,0.2967921436157812,0.2967921436157812,0.25424731832746805,0.25424731832746805,0.2184823261397424,0.2184823261397424,0.20970221709393666,0.20970221709393666,0.22078624791071522,0.3576551390025351
61,1123,376.1375647735183,-0.006310916449179249,-0.04084319091898214,-0.03517557175253694,-0.06344747366266112,-0.0967349941379142,-0.09163281017940572,-0.14145074338525454,-0.11537165048931741,-0.11537165048931741,-0.14442597014122616,-0.14442597014122616,-0.1657768053386115,-0.1657768053386115,-0.1688932790094143,-0.1688932790094143,-0.16438249341878475,-0.06949247100604317
